nome,cargo
Enrico Pimenta,Luthier
Isabela Brito,Ferreiro
Maria Luiza da Conceição,Major
Dante Ramos,Artista plástico
Otto Sampaio,Ajudante de produção
Ana Cecília Costa,Cambista
Davi da Conceição,Transportador
João Miguel da Cunha,Feirante
Vinicius Melo,Marceneiro
Dr. Gustavo Silveira,Diplomata
Dr. Alexandre Freitas,Soldador
Yan Vasconcelos,Ferreiro
Dante Leão,Radialista programador
Lunna Fernandes,Moldador
Caleb Mendes,Lactarista hospitalar
Srta. Maria Luiza Rezende,Bioquímico
Pedro Miguel Brito,Figurinista
Kaique Marques,Jogador de badminton
Emilly Barros,Tintureiro
Milena Casa Grande,Gestor de qualidade
Luigi Moura,Harpista
João Lucas Araújo,Técnico em rede
Davi Rocha,Torreiro/Torrista
Arthur Costa,Chargista
Carlos Eduardo Leão,Juiz de direito
Isabel Camargo,Psiquiatra
Valentina Mendonça,Técnico em edificações
Maysa Mendes,Piloto de avião
Mateus Alves,Engenheiro agrícola
Leandro Mendonça,Tecnólogo em recursos pesqueiros
Ana Lívia Almeida,Aviador
Cecília Sousa,Fresador
Yasmin Cunha,Editor de mesa de corte
Beatriz Gomes,Oftalmologista
Pedro Lucas Peixoto,Cabo
Bryan Vargas,Taxista
Sabrina Peixoto,Perfusionista
Lorenzo Porto,Estoquista
Sra. Catarina Dias,Comprador
Ravi Lucca Aragão,Segurança particular
Srta. Mirella Martins,Amolador de ferramentas
Cauã da Mota,Diretor de cinema
Luiz Felipe Nogueira,Rebarbador de metal
Isaac Pimenta,Costureira
Raquel Duarte,Figurinista
Sra. Rebeca Nogueira,Designer de jóia
Eloá Rodrigues,Médico
Eloá Vargas,Patologista
Isabella Nascimento,Crítico
Brayan da Mota,Perfumista
Pietra Borges,Ajudante de produção
Diogo da Paz,Letrista
Laura Moreira,Designer gráfico
Rafaela Rocha,Radialista programador
Vitor Gabriel Pereira,Encarregado de manutenção predial
Maria Luiza da Luz,Neurocirurgião
Luiz Felipe Barbosa,Fundidor
Luiz Gustavo Cardoso,Argumentista
Isaque Nascimento,Estivador
Olivia Rocha,Atleta de canoagem
Asafe Dias,Diarista
Bella Lima,Mergulhador
Rafael Monteiro,Enólogo
Sarah Freitas,Estampador de tecidos
Henry Gabriel Gomes,Estatístico
Ana Sophia Pacheco,Atuário
Ryan Farias,Empresário
Maria Cecília Vasconcelos,Diplomata
Sr. Théo da Rosa,Roteirista
Mariah Guerra,Boticário
Diogo da Mata,Almirante
Théo da Conceição,Argumentista
Joana Ramos,Coveiro/Sepultador
Dr. Otto Machado,Recreador
Leandro Peixoto,Gastroenterologista
Bryan Rios,Profissional de tecnologia de laticínios
Raul Moreira,Diplomata
Maria Alice Azevedo,Cineasta
Ana Sophia Aparecida,Veterinário
Yan Pereira,Catador de carangueijos
Rodrigo Teixeira,Cadeirinha
Sophie Macedo,Açougueiro
Dra. Lorena Barbosa,Designer de produto ou desenhista industrial
Luísa Rodrigues,Ciclista
Laura Pires,Boxeador
Sra. Camila Montenegro,Economista doméstico
Lucas Gabriel Almeida,Tenente
Hellena Sampaio,Ginasta artística
Srta. Bárbara Mendonça,Cenógrafo
Arthur Cunha,Treinador
Ana Nunes,Engenheiro de controle e automação
Lorenzo Caldeira,Neurologista
Otto Porto,Atleta de canoagem
Aylla Farias,Cobrador de ônibus
Dr. Levi Pimenta,Somelier
Brenda Barros,Oftalmologista
Pedro Miguel Vasconcelos,Profissional de recursos humanos
Ana Clara Cirino,Paramédico
Maitê Câmara,Pneumologista
Maria Clara da Costa,Geólogo
Nicole Teixeira,Agente de defesa sanitária animal
Sr. Ian Santos,Diarista
Sr. Juan Leão,Prático
João Pedro Cavalcante,Comerciante
Laís Alves,Balconista
Maria Farias,Pediatra
Manuella Jesus,Modelo
Dr. Vinicius Pimenta,Crítico
Julia Cirino,Apontador de mão-de-obra
Josué Moraes,Militar da Aeronáutica
Sra. Cecilia Castro,Técnico em rede
Srta. Alícia Camargo,Atleta de arremesso de peso
Erick Pereira,Cortador de cana-de-açucar
Ana Vitória Rodrigues,Carnavalesco
Sofia Rocha,Zelador
Dra. Sophia Fernandes,Servente-de-obras
Dr. Heitor Sá,Marechal
Sarah Santos,Advogado
Yasmin Cunha,Militar da Aeronáutica
Paulo Pires,Bailarina
Samuel Guerra,Profissional de comércio exterior
Dom Pires,Historiador
Anthony Gabriel Almeida,Promotor de eventos
Diogo Nunes,Pizzaiolo
Danilo Caldeira,Radioterapêutico
Alexandre Camargo,Cineasta
Manuella Lopes,Atendente
Vicente Ramos,Atuário
Dr. Paulo Gomes,Auxiliar administrativo
Dr. Marcelo da Luz,Construtor
Srta. Larissa Cavalcante,Engenheiro de aquicultura
Ana Júlia Cassiano,Técnico em aviação
Alícia Santos,Editor
Caio Camargo,Psicomotricista
Dra. Sabrina da Cruz,Epidemiólogo
Ana Lívia Moraes,Agente penitenciário
Emanuella Ferreira,Obstetra
Giovanna Martins,Comprador
Ravi Novaes,Educador integrado à saúde pública
Benjamin Fernandes,Carteiro
Srta. Raquel Andrade,Coreógrafo
Pedro Moura,Profissional de áudio
Sra. Emanuella Cirino,Esteticista
Carlos Eduardo Câmara,Árbitro e mediador
Alícia Sales,Tecnólogo em silvicultura
Dra. Clarice Monteiro,Engenheiro de materiais
Júlia Fogaça,Serralheiro
Olívia Machado,Engenheiro ambiental
Yan Moraes,Paramédico
Luiz Fernando da Conceição,Assistente de câmera
Emanuelly Rocha,Engenheiro petroquímico
Dr. Mathias Pacheco,Infectologista
Agatha das Neves,Gestor de tecnologia da informação
Ravi Lucca Aparecida,Modelo
Laura Souza,Lutador de jiu-jitsu
José Miguel Lima,Coordenador
Maria Clara Borges,Engenheiro naval
Dr. Rafael Lima,Camelô
Eduarda Sá,Garimpeiro
Ian Mendes,Balconista
Theo Caldeira,Jornalista
Dr. Apollo da Conceição,Radioterapêutico
Alice Pacheco,Salva-vidas
Ísis Campos,Guarda roupeiro
Gael da Conceição,Técnico em hardware
Heloisa Camargo,Investigador de Polícia
Eloá Cardoso,Borracheiro
Valentina Alves,Gandula
Nina Freitas,Jogador de badminton
Henrique Sampaio,Técnico em taquigrafia
Heloísa Cassiano,Nutricionista
Gustavo da Cruz,Crítico
Raquel Sá,Salva-vidas
Fernanda Martins,Jardineiro
Valentim Martins,Engenheiro de transportes
Srta. Helena Alves,Bartender
João Lucas das Neves,Atendente
Srta. Beatriz da Costa,Massoterapeuta
Isabelly Macedo,Caça-talentos/Olheiro
Emilly Moreira,Avalista
Murilo Pires,Ortodontista
Laís Nascimento,Alpinista
Ana Sophia Sales,Angiologista
Henrique da Cunha,Assessor parlamentar
Ester Montenegro,Engenheiro de controle e automação
Arthur Gabriel Melo,Astrônomo
Esther Caldeira,Gestor de recursos humanos
Cecília Garcia,Conferente de expedição
Rafael Almeida,Engenheiro de supply chain ou logística
Alexia Aragão,Pedreiro
Maria Clara Melo,Tecnólogo em jogos digitais
Dr. Juan Moraes,Arquivista
Sr. Miguel Pacheco,Produtor de audio visual
João Vitor Santos,Historiador
Pedro Lucas Mendes,Maquinista
Leandro Freitas,Polidor de produção
Lorenzo Costa,Estampador de tecidos
Ester Aragão,Obstetra
Davi Luiz Vargas,Militar da Marinha
Luiz Henrique Moreira,Investigador de Polícia
Srta. Aylla Cunha,Orçamentista
Agatha Pereira,Governador
Otto Macedo,Engenheiro cartográfico
Dr. Calebe Pires,Sacoleira
Leandro da Paz,Governanta
Maria Clara Cardoso,Técnico em aviação
Levi da Luz,Policial federal
Thiago Ramos,Operador de vídeo
Benjamim Sales,Corredor de atletismo
Dra. Nicole Ribeiro,Lutador de kung fu
Bruno Sales,Fiscal
Luiz Felipe Macedo,Timoneiro
Sarah Fernandes,Engenheiro de controle e automação
José Pedro Silveira,Frentista
Luísa Brito,Jogador de hóquei
Srta. Ester Carvalho,Mecanógrafo
Valentim Pimenta,Atuário
Juliana Sousa,Mágico
Evelyn Novaes,Empregado doméstico
Sophie Macedo,Controlador de vôo
Marcos Vinicius Pimenta,Lutador de kung fu
Kevin Fonseca,Operador de bombas
Emanuella da Rosa,Obstetra
Letícia Moraes,Timoneiro
Jade Gomes,Ecólogo
João Gabriel Rodrigues,Líder comunitário
Pietra Teixeira,Tecnólogo em produção moveleira
Ravy das Neves,Escritor
Kevin Cavalcante,Escrivão
Gustavo Henrique das Neves,Datilógrafo
Isaque Vieira,Estofador
Heitor Silveira,Flanelinha
Diogo Costela,Intérprete
Larissa Albuquerque,Marinheiro
Sra. Alana Alves,Tenente
Gustavo Henrique Vieira,Profissional de efeitos especiais
Milena Borges,Geofísico
Isabelly Rios,Engenheiro sanitarista
Alexia Câmara,Urologista
Leonardo Ramos,Odontologista preventivo e social
Sofia Martins,Agente de combate à endemias
Lavínia Câmara,Maquinista
Davi Miguel Nogueira,Ascensorista
Luiz Fernando Moraes,Ombudsman
Juliana Cavalcanti,Figurante
Luana Nunes,Barman
Sr. Antônio Moura,Tosador
Arthur Silva,Designer de produto ou desenhista industrial
Ana Julia Vasconcelos,Biólogo
Srta. Ana Lívia Gonçalves,Ministro
Maria Eduarda Albuquerque,Hostess
Srta. Caroline Rios,Vigilante noturno/diurno
Lucca Machado,Pizzaiolo
Lara Moreira,Oculista
Caio Lopes,Coronel
Guilherme Vasconcelos,Encarregado de manutenção predial
Dr. Anthony Peixoto,Engenheiro de alimentos
Luana Sales,Paginador
Sophie Moura,Lutador de taekwondo
Antony Borges,Terapeuta ocupacional
Elisa Alves,Administrador
Dante Machado,Gandula
Nina Teixeira,Clínico geral
Sr. Anthony Ribeiro,Ferreiro
Hellena da Cunha,Corregedor de justiça
Rafael Sales,Auxiliar de reprografia
Natália Alves,Maestro
Heloisa da Rosa,Catador de carangueijos
Milena Barbosa,Atleta de canoagem
Calebe Novais,Radialista programador
Heitor Andrade,Odontologista preventivo e social
Eloah Macedo,Jogador de basquete
Srta. Gabrielly Aparecida,Epidemiólogo
Dra. Sarah Souza,Engenheiro sanitarista
Evelyn Guerra,Assessor parlamentar
Thiago Pereira,Engenheiro aeronáutico
Sara Costela,Peixeiro
Mariana Andrade,Controlador de vôo
Sr. Luiz Felipe Barros,Garçom
Dra. Carolina Vasconcelos,Eletricista de automóveis
Isabella Marques,Cortador de cana-de-açucar
Cauê Caldeira,Representante comercial
Maria Jesus,Profissional de rádio e tv
Maria Julia Melo,Atuário
Carolina Lima,Pedreiro
João Gabriel Albuquerque,Engenheiro de transportes
Isaac Costela,Antropólogo
Thomas Machado,Pesquisador
Benício Castro,Apicultor
Sr. Lucas Gabriel Oliveira,Técnico em aviação
Stella Cassiano,Publicitário
Isis Moura,Barbeiro
Dr. Anthony Cavalcanti,Cenotécnico
Theodoro Montenegro,Protético dentário
Noah Viana,Astrólogo
Bianca Araújo,Mensageiro
Leandro Ribeiro,Tecnólogo em rochas ornamentais
Maria Flor da Rocha,Encarregado de manutenção predial
Sr. Leandro Guerra,Piloto de avião
João Pedro das Neves,Técnico em segurança do trabalho
Henry Pacheco,Analista de sistemas
Eduardo Cirino,Mecanógrafo
Sarah Souza,Frentista
Isadora Correia,Astronauta
Sofia Nunes,Fresador
Maria Liz Azevedo,Geriatra
Dra. Helena Albuquerque,Gourmet
Raquel Farias,Defensor Público
Danilo Rios,Catador de material reciclável
Eloá Gonçalves,Assistente social
Juliana Gonçalves,Atuário
Bruna Casa Grande,Jornaleiro
Sr. Diogo Câmara,Oceanógrafo
Yago Pinto,Velejador
Sra. Hellena Souza,Harpista
Luan Dias,Juiz de direito
Srta. Maria Fernanda Viana,Engenheiro de segurança do trabalho
Camila Vasconcelos,Ombudsman
João Miguel Costela,Técnico de som
Ryan Dias,Aeronauta
Otávio da Conceição,Seringueiro
Erick Araújo,Armador
Ana Sophia Sousa,Tenista
Srta. Milena Nascimento,Tecelão
Alexia da Mata,Teólogo
Arthur Machado,Profissional de cinema
Renan da Conceição,Estofador
Erick Pereira,Desembargador de justiça
Julia Brito,Líder comunitário
Clarice Pastor,Militar da Aeronáutica
Hadassa Ramos,Produtor fonográfico
Murilo Nogueira,Tintureiro
Vinicius Freitas,Viveirista
Ana Laura Farias,Cartunista
Lorenzo Cardoso,Engenheiro agrícola
Srta. Isabella da Conceição,Escrivão
Mariana Martins,Ombudsman
Asafe Correia,Hostess
Sra. Sophia Azevedo,Marceneiro
Dra. Jade Sá,Estilista
Vinicius Albuquerque,Engenheiro acústico
Leonardo Gomes,Engenheiro químico
Caroline da Rosa,Engenheiro de materiais
Dr. Diego da Cunha,Ambulante
Dr. Theodoro Sales,Secretária
Luiz Fernando Rocha,Pescador
Sarah das Neves,Lavador de veículos
Dr. Rafael Vieira,Infectologista
Dra. Olívia Vieira,Marceneiro
Benjamim Mendes,Bioquímico
Nicolas Ribeiro,Cambista
Nina da Luz,Anestesiologista
Antônio Moreira,Gravurista
Juliana Sampaio,Jóquei
Giovanna Carvalho,Profissional de manutenção industrial
Natália Guerra,Geofísico
Yasmin Novaes,Ginecologista
Fernando Costa,Presidente da República
Otto Lopes,Penhorista
Dr. Rafael Melo,Ginasta rítmica
Maria Laura Fonseca,Violonista
Théo Barbosa,Engenheiro metalúrgico
Ana Beatriz Alves,Acupunturista
Sr. Gabriel Vieira,Separador
Breno Nunes,Mecânico de vôo
Ísis Monteiro,Meredeira
Marcelo das Neves,Engenheiro de projetos
Catarina Aparecida,Funileiro
Vicente Porto,Engenheiro mecatrônico
Pedro Henrique Cunha,Lancheiro
Murilo Viana,Lactarista hospitalar
Ana Sophia Oliveira,Escultor
Laís da Cunha,Paramédico
Gustavo Henrique Campos,Marinheiro
Mariane Mendonça,Figurante
Marcela Barros,Comandante
Matheus das Neves,Musicoterapeuta
Ana Carolina da Mata,Perfusionista
Dra. Ágatha Brito,Tecnólogo em negócios imobiliários
Dra. Ana Lívia Araújo,Profissional de hotelaria
Lunna Martins,Ferroviário
Emanuella Jesus,Endodontista
Dra. Maitê Correia,Arquivista
Caroline Leão,Engenheiro elétrico
Helena Nunes,Ortodontista
Isaac Novaes,Coreógrafo
Augusto Nascimento,Aeronauta
Carlos Eduardo Aragão,Ufólogo
Ana Carolina Gonçalves,Telefonista
Lorena Correia,Geriatra
Dra. Sophia Pacheco,Passador
Ryan Melo,Eletricista
Pedro Ribeiro,Sexólogo
Maria Luiza Pastor,Tatuador
Levi Abreu,Consultor de moda
André Vieira,Artesão
Paulo Cunha,Engenheiro de iluminação
Sr. Gael Abreu,Tecnólogo em navegação fluvial
Maria Sophia Pacheco,Ambientalista
Rael Andrade,Ortesista
Maria Alice Oliveira,Jogador de handebol
Samuel Monteiro,Arqueólogo
Dr. Juan da Mata,Engenheiro de telecomunicações
Amanda da Cunha,Editor de mesa de corte
Dra. Luísa Cardoso,Arquivista
Maya Costa,Jogador de vôlei
Luana Silva,Pára-quedista
Pietro Oliveira,Tecnólogo em produção de bebidas
Matteo Caldeira,Cabo
Cecília Alves,Empregado doméstico
Léo Fogaça,Ginasta rítmica
Francisco Oliveira,Pianista
Ana Cecília Nogueira,Profissional de comércio exterior
Bárbara Cassiano,Diarista
Alícia Castro,Figurinista
Lucca Melo,Metalúrgico
Levi Rodrigues,Nutrologista
Pietra Santos,Fotógrafo
Srta. Evelyn Farias,Revendedor
Mathias Siqueira,Filósofo
Isabel Fonseca,Contra regra
Sr. Marcelo Rodrigues,Produtor de multimídia
Henry Gabriel Correia,Psiquiatra
Carolina Rezende,Ourives
Gustavo Barros,Representante comercial
Liam Vieira,Revendedor
Melina Fonseca,Agricultor
Marcos Vinicius Silveira,Artista plástico
Isabelly Araújo,Portuário
Sr. Henry Gabriel Andrade,Broker/Corretor da bolsa de valores
Sr. Noah Ramos,Deputado
Raquel Alves,Flanelinha
Brenda Fonseca,Pedicure
Luiza Correia,Gagsman
Marina das Neves,Atleta de nado sincronizado
Juliana Castro,Motofrete
Maya Leão,Peixeiro
Augusto Aparecida,Investigador de Polícia
Olívia Cardoso,Fundidor
Thomas Ferreira,Tapeceiro
Joana Teixeira,Diretor de fotografia
Davi Luiz Sales,Engenheiro elétrico
Nina Machado,Continuista
Thales da Luz,Engenheiro de produção agroindustrial
Marcelo Rios,Jornaleiro
Isaque Moura,Engenheiro de supply chain ou logística
Maria Luísa Correia,Analista de sistemas
Otávio Oliveira,Instrumentista musical
José Pedro Moura,Estampador de tecidos
Renan Sá,Engenheiro naval
Paulo Alves,Administrador de redes
Sra. Maria Luiza Andrade,Karateca
Elisa Costa,Policial militar
Heitor da Conceição,Figurante
Dra. Rebeca da Conceição,Transportador
Melissa Nascimento,Pneumologista
Pedro Henrique Mendonça,Comprador
Emanuella Araújo,Agricultor
Allana Lima,Pintor
Srta. Isadora Dias,Fisiculturista
Rafaela Garcia,Feirante
Pietro Garcia,Imunologista
Ana Júlia Rocha,Cobrador de ônibus
Matteo da Mota,Radialista programador
Anna Liz Lima,Pesquisador
Heloisa Pastor,Engenheiro de petróleo
Mirella Abreu,Recepcionista
Nicole Cavalcanti,Sexólogo
João Pedro Silveira,Pneumologista
Caio Moura,Feirante
Heloísa Nunes,Petroleiro
Henrique Abreu,Jogador de badminton
Diogo da Mota,Médico legista
Dr. João Miguel Sampaio,Engenheiro de iluminação
Bruna Moraes,Comissário de bordo
Luiz Felipe Cavalcante,Carnavalesco
Luiz Fernando Garcia,Instalador de painéis
Luna Cassiano,Auxiliar de serviços gerais
Erick Jesus,Juiz ou árbitro de futebol
Natália Gonçalves,Salgadeira
Mathias Barbosa,Imunologista
Ana Beatriz Cunha,Revisor
Sr. Diego Farias,Apontador de mão-de-obra
Pedro Lucas Leão,Apresentador
Caio Campos,Instrutor
Letícia Jesus,Almoxarife
Théo Alves,Berçarista
Heloísa da Conceição,Geradorista
Alícia Sampaio,Ascensorista
Maria Sophia Sousa,Lavador de veículos
Hellena Martins,Repositor
Antony Pinto,Cantor
Lucca Rios,Físico nuclear
Caleb da Conceição,Técnico em radiologia
Sr. Pedro Lucas Vasconcelos,Tecnólogo em produção moveleira
Bryan Sousa,Coveiro/Sepultador
Matheus Lima,Afiador de ferramentas
Srta. Alice Pires,Vendedor
Bernardo Santos,Podólogo
Ryan Sousa,Pecuarista
